,Unnamed: 0,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned,Whisper_tiny,ground_truth_translated,Whisper_tiny_translated,WER,CER,BLEU,WordNet_first,WordNet_all,GloVe,Sent2Vec
53,2904,D0015_A,251.92,256.06,15.0,汽车电器工程师。,汽车电器工程师。,期存近期 Witness,Automotive Electrical Engineer.,Expect to store recent Witness,1.25,0.8387096774193549,1.2508498911928379e-231,0.2727642183524536,0.26536773442689204,0.7938525676727295,0.07635295391082764
54,6379,D0031_A,1322.27,1327.81,31.0,嗯/p我也有这想法吧但是我觉得。,嗯我也有这想法吧但是我觉得。,"你也有这想法吧,但是我觉得","Well, I also have this idea, but I think so.","You also have this idea, but I think",0.38461538461538464,0.25,0.6395947424516564,0.3578991632913201,0.29795716849732934,0.9954606294631958,0.02084481716156006
55,3888,D0020_A,567.49,575.73,20.0,我到底是这个字是本身是有口吃呢？还是通过我自己的方式方法去把它隐藏掉了。,我到底是这个字是本身是有口吃呢？还是通过我自己的方式方法去把它隐藏掉了。,我到底是这个字是本身是有口试呢还是通过我自己的方式方法去把它影藏掉了,Am I inherently stammering with this character? Or did I hide it in my own way?,"Am I actually the one who has an oral test for this character, or am I hiding it in my own way?",0.7222222222222222,0.5189873417721519,0.36791520638897574,0.31930823472354214,0.2554684675881952,0.9738750457763672,0.04657745361328125
56,1929,D0010_A,1392.77,1406.43,10.0,黑[黑黑]帮的老大，然后是怎/r么带[带/r]领自己的家[家]族呃/i变得强/r盛的。,黑帮的老大，然后是怎么带领自己的家族变得强盛的。,黑帮的老大然后是怎么带领自己的家族而变得强盛的,"The boss of the gang, and then how he led his family to become strong.",How did the boss of the gang then lead his own family to become powerful,0.6470588235294118,0.4857142857142857,0.4967821993640444,0.2991439116439115,0.26655693801380353,0.9838249683380127,0.0321812629699707
57,13877,D0064_A,1348.14,1359.78,64.0,这个字卡了，你不会有很[很很]明显的口吃现象，我就是想问一下你是怎么康复的或者是用什么方法，因为我刚才听[听]到了就[就就]几个还比较<overlap>那个。,这个字卡了，你不会有很明显的口吃现象，我就是想问一下你是怎么康复的或者是用什么方法，因为我刚才听到了就几个还比较<overlap>那个。,"这个字卡了,你不会很明显的口词。我觉得想问一下你是怎么康复的或者是用什么方法,因为我刚才听到就几个还比较大。","This card has jammed, you won't have a very obvious stuttering phenomenon, I just want to ask how did you recover or what method did you use, because I just heard a few that are still relatively <overlap> that one.","This word card is stuck, you won't recite it very clearly. I wanted to ask how you recovered or what method you used, because I just heard a few that are still quite big.",0.4375,0.4205607476635514,0.4993276955724676,0.2825538611015056,0.26576362469314296,0.9961597323417664,0.04054462909698486
58,11594,D0054_A,1061.37,1063.55,54.0,嗯以上<overlap>就是我基本评价。,嗯以上<overlap>就是我基本评价。, led他日上ильS cyko集團評一下,"Well, the above<overlap>is my basic evaluation.",led him to evaluate the S cyko group one day,1.0,0.851063829787234,2.60323073135879e-78,0.26111111111111107,0.2519221954943697,0.8847422003746033,0.06636381149291992
59,5445,D0027_A,2660.19,2670.39,27.0,该怎么样它[它它]现在这个牌已经这样了，已经马上三十岁了那[那]，已经这样了，那就得接受它，毕竟想办法让它变得更好让它。,该怎么样它现在这个牌已经这样了，已经马上三十岁了那，已经这样了，那就得接受它，毕竟想办法让它变得更好让它。,该怎么样 它现在这个排已经这样了已经马上三十多个已经这样了 那就得接受一下今天想办法让那变得更好 这样,"How should it be now that this brand is like this, it's already almost thirty years old, it's already like this, so you have to accept it, after all, try to make it better.","How should it be, it is now this way, it has already been this way for more than thirty, it has already been this way. So, we have to accept it and try to make it better today. Like this.",0.7045454545454546,0.5697674418604651,0.37799239898832854,0.3229915730863168,0.2810341572586362,0.9927286505699158,0.061637699604034424
60,2131,D0011_A,1057.98,1061.46,11.0,嗯/i/p，说其实觉得青岛不太好的。,，说其实觉得青岛不太好的。,说去实际上觉得清导不太好的,", saying that actually, Qingdao is not that good.","Saying in fact, I don't think Qing Dao is very good",1.1818181818181819,0.6530612244897959,2.9964624334870454e-78,0.2779650741415448,0.34101521068936463,0.9387298226356506,0.009765863418579102
61,7933,D0037_A,1685.96,1695.05,37.0,就是每碰到一件事情都会/p[都/r会]有那种恐[恐恐/b]惧在。,就是每碰到一件事情都会有那种恐惧在。,就是每碰到一件事情都會有那種可能不放就在,"It's just that every time you encounter something, there will be that kind of fear.","That is, every time you encounter something, there will be that kind of possibility that you may not let go",0.631578947368421,0.5542168674698795,0.605187170822325,0.3095728320995698,0.2786330130984557,0.992169976234436,0.024793922901153564
62,14132,D0066_A,349.69,360.13,66.0,比如说有一件事情就是我站岗嘛，我站岗的时候当有别人来的时候，然后我会大声的会喊。,比如说有一件事情就是我站岗嘛，我站岗的时候当有别人来的时候，然后我会大声的会喊。,比如說有一件事情就是我掌槓嘛我掌槓的時候當有別人來的時候然後我會大聲的會好,"For example, there is a thing that I am on duty, when I am on duty and someone comes, then I will shout loudly.","For example, there is a thing that when I am in charge of the bar and when others come, then I will be loud and good",0.5714285714285714,0.43243243243243246,0.5391388509027549,0.34692944015860705,0.24775113344464408,0.9865357875823975,0.03365892171859741
63,4211,D0022_A,125.91,133.52,22.0,当时就是嗯/p/i可能就是因为广西吧，它本身它的发展其实没有那么好。,当时就是可能就是因为广西吧，它本身它的发展其实没有那么好。,但是就是可能就是因为广西巴他本身他的发展其实没有那么好,"At that time, it might have been because of Guangxi, its development was not that good in itself.",But it may be because the development of Guangxi Ba himself is not that good,0.7619047619047619,0.6082474226804123,0.2738160952179701,0.30742681297699337,0.3069961636720967,0.9894854426383972,0.048564374446868896
64,9627,D0045_A,1421.27,1421.93,45.0,嗯。,嗯。,嗯,Hmm.,Hmm,0.5,0.25,6.702145341854094e-232,0.0,0.0,0.0,0.02609032392501831
65,3752,D0019_A,1269.06,1279.74,19.0,嗯/i因为成都是盆地，它气候比较湿润一些，可能长沙那边可能气候条件没有[没有]那个没有四川那么好，然后它的。,因为成都是盆地，它气候比较湿润一些，可能长沙那边可能气候条件没有那个没有四川那么好，然后它的。,因為程度是很低它氣候比較濕潤一些可能長大那邊可能氣候條件沒有沒有四川那麼好然後它的,"Because Chengdu is a basin, its climate is relatively humid, perhaps the climate conditions in Changsha may not be as good as those in Sichuan, and then its.","Because the degree is very low, its climate is relatively humid. It might grow there, but the climate conditions may not be as good as Sichuan.",0.5625,0.46496815286624205,0.5277602195544463,0.29111596338054085,0.3090455673762398,0.9911168813705444,0.037025630474090576
66,39,D0001_A,687.6513178418804,704.63,1.0,呃/i/b正常人他[他]都会出现的，就有时候卡壳，是偶是[是]正常人也会出现的，所以呃/i我会。,正常人他都会出现的，就有时候卡壳，是偶是正常人也会出现的，所以我会。,正常人他会出现的有时候凯克是是正常人也会出现的所以我会,"It will appear in normal people, sometimes it gets stuck, it is normal for people to appear, so I will.","Normal people will sometimes appear, Keke is also a normal person who will appear, so I will",0.6666666666666666,0.5436893203883495,0.3570568134302706,0.35815460138989574,0.29769344118099783,0.985724151134491,0.05682271718978882
67,13640,D0063_A,1501.36,1512.23,63.0,像工业方面式垃圾，就是像他们做的都没有用的一些废[废]衣服啊，那个像[像]皮革啥全都能烧。基本上<overlap>咱们看到的东西大部分全都能烧。,像工业方面式垃圾，就是像他们做的都没有用的一些废衣服啊，那个像皮革啥全都能烧。基本上<overlap>咱们看到的东西大部分全都能烧。,小辰工业法们是拿几个之下他们做的都没有用的一些肺肺肺的像皮肌鸚啥权的能少基本上咱们看到我公平大本权的能少,"Industrial-style garbage, like the useless clothes they make, can all be burned, including leather and everything. Basically, <overlap> most of the things we see can be burned.","Xiao Chen Industrial Law are a few under them. What they do is some useless lungs, lungs, lungs, like skin, muscles, parrot, what rights can be less. Basically, we see that my fair rights can be less.",1.027027027027027,0.7954545454545454,0.22492239701583883,0.2674151527280937,0.28014187624451,0.9835673570632935,0.10901927947998047
68,3387,D0017_A,737.75,749.61,17.0,我说实话我基本上旅游，要是[要是]要/r去外面基本上都是会有一些出差啊或者什么的<overlap>才去，然/r后我到那个地方之后就。,我说实话我基本上旅游，要是要去外面基本上都是会有一些出差啊或者什么的<overlap>才去，然后我到那个地方之后就。,我说实话我基本的考虑有要使用要去外面基本上都是会有一些出差或者什么的当然因为然后我到那地方之后就,"To tell the truth, I basically travel, if I have to go out, it is basically that there will be some business trips or something <overlap> before I go, and then after I get to that place.","To be honest, my basic consideration is to use it when going outside, mostly there will be some business trips or something. Of course, because after I reach that place.",0.6136363636363636,0.4731182795698925,0.3514289717970531,0.2946896272843519,0.263777211707201,0.9925298094749451,0.05415886640548706
69,14836,D0069_A,958.3,968.26,69.0,所以感觉可能我自己的一个适应情况还好，就是跟我身边其他北[北北]方同学对气候的适应还好。,所以感觉可能我自己的一个适应情况还好，就是跟我身边其他北方同学对气候的适应还好。,所以感覺可能我自己的一個事情情況還好就是跟我身邊其他被被放同學對氣候的事情還好,"So I feel that my own adaptation situation is okay, that is, the adaptation to the climate of other northern classmates around me is okay.","So I feel that one thing about myself is still okay, that is, compared with other students around me who have been released, the situation about the climate is still okay.",0.7857142857142857,0.7246376811594203,0.4456019887677308,0.2827400926564278,0.3101078699661897,0.9802991151809692,0.08961623907089233
70,8102,D0038_A,864.37,868.86,38.0,然后在地质条件这一片呢，还有很多什么，下面是什么层的什么层的。,然后在地质条件这一片呢，还有很多什么，下面是什么层的什么层的。,然后在第一支条件这一片还有很多什么下面是什么晨了什么晨的,"Then, in this area of geological conditions, there are still many things. What is below is layers of what.","Then in the first conditional clause, there are still a lot of what is underneath, what morning has come, what morning's",0.8695652173913043,0.6981132075471698,0.2832221829532684,0.29897466466985195,0.2848611129615566,0.9770715236663818,0.11262625455856323
71,6179,D0030_A,1789.0,1793.42,30.0,有的[有的]，我[我/r]以前[我以前]那个。,有的，我以前那个。,有的有的我以前我以前那個,"Yes, the one I had before.","Some, some, I used to, I used to, that one",1.5,1.1538461538461537,2.8610875632428034e-78,0.3465395715395715,0.35562576262760964,0.9488639235496521,0.09821295738220215
72,12905,D0060_A,384.22,384.64,60.0,喂。,喂。,喂,Hello.,Hello,0.5,0.16666666666666666,6.702145341854094e-232,1.0,1.0,0.0,0.01792454719543457
73,4682,D0024_A,599.78,608.3,24.0,会告，它[它]会不停的告诉读者，就口吃这件事情不是错误，然后它只是一个就是。,会告，它会不停的告诉读者，就口吃这件事情不是错误，然后它只是一个就是。,他会不停的告诉读者口课间是听不是错误然后他只是一个就是,"It will tell, it will keep telling the reader, that stuttering is not a mistake, and then it is just one that is.","He will constantly tell readers that it is not a mistake to listen during breaks, and then he is just one",0.7037037037037037,0.6106194690265486,0.43707367938180364,0.2993089876526406,0.25670840159878083,0.9895602464675903,0.08402818441390991
74,5306,D0027_A,656.71,667.78,27.0,然后等到我选专业的时候，嗯/i我爸我妈我家里的长辈都希望我[我]选一个超声啊，影像这样的就不太跟患者交流的，但是。,然后等到我选专业的时候，我爸我妈我家里的长辈都希望我选一个超声啊，影像这样的就不太跟患者交流的，但是。,然后等到我选专业的时候我爸我妈妈我家的长辈都希望我我选一个超生养像这样的这不太跟换着交流的但是,"Then when it came to the time for me to choose a major, my father, my mother, and the elders in my family all hoped that I would choose something like ultrasound, imaging, which doesn't involve too much interaction with patients, but.","Then when it was time for me to choose a major, my father, my mother, and my elders at home all hoped that I would choose a super nurturing one like this, but this is not too much for exchange and communication.",0.45098039215686275,0.405982905982906,0.5847665813011196,0.25771139889013506,0.24888555402393292,0.9959033727645874,0.03113090991973877
75,2099,D0011_A,783.95,789.6,11.0,这个时候我感觉就是，嗯/i/p，口吃的时候会比较多。,这个时候我感觉就是，，口吃的时候会比较多。,这个时候我感觉就是口池的时候会比较多,"At this moment, I feel that there will be more stammering.","At this time, I feel that there will be more when it is the time of the oral pool",0.7692307692307693,0.603448275862069,0.46190074564246597,0.3750707285633756,0.25971138345515504,0.9838827848434448,0.04712587594985962
76,12883,D0060_A,203.93,215.0,60.0,然后第二呢就是[就是]当时就是不[不]得不跟病人接触的时候然后呢[然后呢]我也然后[然后]我/r也是尽量少说话或[或]者说就是说一些这种。,然后第二呢就是当时就是不得不跟病人接触的时候然后呢我也然后我也是尽量少说话或者说就是说一些这种。,第二就是当时就是不可能不能被人接受的时候然后我也是尽量少说话不想说就是说一些,"Then the second is when I had to interact with patients at that time, then I also try to talk as little as possible or say something like this.","The second is when it was impossible to be accepted by others, and then I also try to speak as little as possible, I don't want to say it, just to say some",0.8387096774193549,0.5314685314685315,0.39134064873276364,0.3204087175573041,0.25919745165908303,0.991253674030304,0.06808573007583618
77,29,D0001_A,494.43,513.43,1.0,呃/i但是呢嗯/i不会说就抓着我的这个卡的问题，然后说哦不信任啊呃/i或者来质问呃/i这一种，就是我觉得家长的。,但是呢不会说就抓着我的这个卡的问题，然后说哦不信任啊或者来质问这一种，就是我觉得家长的。,但是不會說抓著我的這個塔的問題然後說不幸認或者來吃問的這種就是我覺得家長得,"But if you can't talk about the problem with my card, and then say, oh, don't trust it, or question it, I think it's the parents'.","But I can't talk about the problem of this tower holding me, and then say unfortunately recognize or come to eat this kind of question is what I think parents should",0.6410256410256411,0.676923076923077,0.4012140543854314,0.26273288403719597,0.22092008293911447,0.9768107533454895,0.03364354372024536
78,7833,D0037_A,598.07,606.05,37.0,然后我亲戚会[会]有人说这个情况，说你这个你要改等等等等等等的，然后其[其]他的人就是。,然后我亲戚会有人说这个情况，说你这个你要改等等等等等等的，然后其他的人就是。,我前期会坏有人说这个情况说你这个你要改等到到到到到到然后其他人是,"Then my relatives will have someone talk about this situation, saying that you have to change and so on and so forth, and then there are other people.","I will be bad in the early stage, someone said this situation said you this you need to change, wait until until until until until then other people are",0.8387096774193549,0.56,0.21650458023945424,0.3116774875546813,0.29988358277753996,0.9754564166069031,0.11715042591094971
79,12442,D0058_A,313.74,323.37,58.0,然后/p[然后]我的爱好方面就是爱/r/b好一些。,然后我的爱好方面就是爱好一些。,然后然后我的阿浩方面就是阿浩一些,"Then in terms of my hobbies, they are just some hobbies.","And then, and then, as for my Ahao, it's just some Ahao",1.0769230769230769,0.6785714285714286,0.19985739741380235,0.380427773284916,0.37598987994735444,0.9675467014312744,0.0456463098526001
80,21655,P0019,2975.154,2975.894,19.0,恰恰。,恰恰。,下下,Just right.,Down Down,1.0,0.9090909090909091,9.918892480173173e-232,0.20202020202020202,0.35954816601541384,0.0,0.030048012733459473
81,25564,P0031,2584.39,2586.39,31.0,自/p动搜台。,自动搜台。,字豆收台,Automatic channel search.,Word Bean Collection Station,1.0,1.0,1.331960397810445e-231,0.22253570468084535,0.2070163610108741,0.0,0.0559958815574646
82,31737,P0051,1794.768,1798.648,51.0,单曲循环歌曲月[月]圆人缺。,单曲循环歌曲月圆人缺。,但是形怀歌曲越越元人血,"Single cycle song, full moon missing person.",But the shape of the song is getting more and more original,1.2222222222222223,0.9772727272727273,5.115747450649589e-155,0.28108640725687534,0.262010397230573,0.9152292013168335,0.12469303607940674
83,21021,P0018,2032.041,2033.571,18.0,香山公园。,香山公园。,向上公約,Fragrant Hills Park.,Ascend Convention,1.0,0.9,5.092529201164552e-232,0.225,0.17655299805613367,0.0,0.14891058206558228
84,34544,P0061,2137.48,2141.66,61.0,走[走]西口每天放几[几]集。,走西口每天放几集。,走是口每天放進機機,How many episodes are released daily at Zouxi exit.,Walking is a mouth that puts into the machine every day,1.1,0.9411764705882353,1.43128459386685e-231,0.2614788161614788,0.22980001742631126,0.8555924892425537,0.09054476022720337
85,28971,P0042,2299.881,2304.781,42.0,播放歌曲深秋[深/r秋]清风。,播放歌曲深秋清风。,播放歌曲深圳先修尽分,Play the song Autumn Breeze.,Play the song Shenzhen first repair as much as possible,1.1666666666666667,1.3214285714285714,0.2592170537135687,0.30208215497737545,0.2554161641105519,0.9235526919364929,0.10202950239181519
86,29961,P0046,2466.055,2469.505,46.0,你好，米雅打开我的收藏。,你好，米雅打开我的收藏。,你好密亞打開我的收藏,"Hello, Mia open my collection.","Hello Mia, open my favorites",0.5714285714285714,0.4,0.45561621331146857,0.4718614718614718,0.36805398211423906,0.9645273089408875,0.02438253164291382
87,21758,P0019,3180.514,3182.284,19.0,你好，米雅，播放我们的旅行。,你好，米雅，播放我们的旅行。,"你好迷呀,播化我们的女型","Hello, Miya, play our journey.","You're so puzzling, broadcasting our female type",1.0,1.1666666666666667,3.3042234935730684e-78,0.23553550375015803,0.24974679312165446,0.9011510610580444,0.047700345516204834
88,32800,P0055,3077.41,3080.41,55.0,导航去杨屋中心市场。,导航去杨屋中心市场。,打航去羊屋中心市場,Navigate to Yang's Central Market.,Go to the Central Market in Yang House by boat,1.125,1.0588235294117647,0.19835441454182887,0.2706907031307186,0.22636821708029156,0.8606812357902527,0.09678369760513306
89,27635,P0037,3115.845,3117.445,37.0,向右吹风。,向右吹风。,現在有嘗嘗,Blow wind to the right.,Try it now,1.0,0.8260869565217391,5.330020010319017e-232,0.30229904827428045,0.26939753735663713,0.8920036554336548,0.06324899196624756
90,25573,P0031,2624.69,2627.04,31.0,向/r右吹风。,向右吹风。,像右吹分,Blow to the right.,Blow to the right,0.2,0.05555555555555555,0.8668778997501817,0.6578947368421053,0.28843501651345954,0.98905348777771,0.014506399631500244
91,26764,P0034,4019.76,4022.12,34.0,你好，米雅，找一首唐诗。,你好，米雅，找一首唐诗。,也好明显找一首唐師,"Hello, Miya, find a Tang poem.",It's also clear to find a song from Master Tang,1.1111111111111112,1.0333333333333334,0.20217803037339238,0.30933917552080614,0.22076586924123176,0.9154849052429199,0.04127281904220581
92,21482,P0019,2614.654,2618.734,19.0,你好，米雅，给我播放海底小纵队英语的故事。,你好，米雅，给我播放海底小纵队英语的故事。,你好明呀 给我播放海底小众对英语的故事,"Hello, Miya, play the story of the Octonauts in English for me.","Hello Ming, play the story of the undersea minority in English for me.",0.26666666666666666,0.2857142857142857,0.717188494414283,0.35764544384255426,0.25329841295070643,0.9929908514022827,0.028117239475250244
93,15239,P0001,3292.649,3295.319,1.0,放/p克金属。,放克金属。,把你客金属,Funk metal.,Give you the client metal,1.6666666666666667,1.6363636363636365,6.08970970641905e-155,0.4047619047619048,0.21852703643271404,0.8686703443527222,0.06535232067108154
94,27872,P0038,2831.92,2834.0,38.0,导航去黄腾小区。,导航去黄腾小区。,打完具反腐小区,Navigate to Huangteng Community.,After playing the anti-corruption neighborhood,1.4,1.125,1.3165594234639305e-231,0.20157497731027144,0.24137479758538108,0.7626378536224365,0.16313332319259644
95,21015,P0018,2016.891,2018.501,18.0,西单大悦城。,西单大悦城。,西藏大約城,Xidan Joy City.,Tibet roughly city,1.0,0.7333333333333333,1.1862177682648818e-231,0.3910259717922256,0.3044191874481885,0.6326038837432861,0.05402803421020508
96,35214,P0062,3997.458,3999.428,62.0,航去西官浦。,航去西官浦。,讓去習慣婆,Flying to Xiguanpu.,Let go to get used to Grandma,1.5,1.1578947368421053,2.9699189645069595e-78,0.26401002506265664,0.2953297339124039,0.9409071803092957,0.1986890435218811
97,27653,P0037,3193.495,3197.165,37.0,我要去三圣乡高架草莓采摘园。,我要去三圣乡高架草莓采摘园。,我要去 snip摔我想架房,I want to go to the elevated strawberry picking garden in Sansheng Township.,I want to go to snip and I want to build a house,0.6428571428571429,0.631578947368421,0.3937972176880357,0.3052526372157146,0.24653633433196365,0.9683265686035156,0.05730414390563965
98,32370,P0054,2719.077,2722.347,54.0,播放开/r学了。,播放开学了。,播放開學了,"Play, school has started.","Play, school has started",0.16666666666666666,0.04,0.8824969025845955,0.6333333333333333,0.2531379009304866,0.9930561184883118,0.025917470455169678
99,28846,P0042,1672.311,1675.551,42.0,设定三十二度。,设定三十二度。,設定32度,Set to thirty-two degrees.,Set to 32 degrees,0.5714285714285714,0.4230769230769231,0.31850355294022703,0.3715034965034965,0.2560055045498896,0.8745676279067993,0.0424538254737854
